"gameId","gameDate","hometeamCity","hometeamName","hometeamId","awayteamCity","awayteamName","awayteamId","homeScore","awayScore","winner","gameType","attendance","arenaId","gameLabel","gameSubLabel","seriesGameNumber","point_diff","lat_home","lon_home","lat_away","lon_away","dist_meters","dist_miles","year","winning_team","home_zone","away_zone","away_travel","away_travel_high"
26800450,"1969-02-20 19:00:00","Baltimore","Bullets",1610612764,"Phoenix","Suns",1610612756,124,121,1610612764,"Regular Season",NA,0,"","",NA,-3,39.2908816,-76.610759,33.4484367,-112.074141,3223154.71943002,2002.77487116695,1969,"home","East","West","West to East","West to East"
20300815,"2004-02-24 19:00:00","Orlando","Magic",1610612753,"Portland","Trail Blazers",1610612757,91,94,1610612757,"Regular Season",14081,155,"","",NA,3,28.5421109,-81.3790304,45.5202471,-122.674194,4068564.15245516,2528.08777597522,2004,"away","East","West","West to East","West to East"
20300307,"2003-12-11 20:30:00","Houston","Rockets",1610612745,"San Antonio","Spurs",1610612759,67,71,1610612759,"Regular Season",18170,215,"","",NA,4,29.7589382,-95.3676974,29.4246002,-98.4951405,305004.634571607,189.521034788394,2003,"away","Central","Central","In-Zone","Neither"
29600947,"1997-03-18 19:30:00","Indiana","Pacers",1610612754,"Minnesota","Timberwolves",1610612750,115,97,1610612754,"Regular Season",14184,33,"","",NA,-18,39.7683331,-86.1583502,44.9772995,-93.2654692,822704.891081349,511.204960876109,1997,"home","East","Central","Central to East","Neither"
26900354,"1970-01-25 19:00:00","Atlanta","Hawks",1610612737,"Milwaukee","Bucks",1610612749,116,131,1610612749,"Regular Season",7197,0,"","",NA,15,33.7544657,-84.3898151,43.0386475,-87.9090751,1077871.7933364,669.75827409723,1970,"away","East","East","In-Zone","Neither"
20701195,"2008-04-12 22:00:00","Portland","Trail Blazers",1610612757,"Dallas","Mavericks",1610612742,108,105,1610612757,"Regular Season",19980,51,"","",NA,-3,45.5202471,-122.674194,32.7762719,-96.7968559,2628200.84885443,1633.08778965352,2008,"home","West","Central","Central to West","Neither"
20600770,"2007-02-13 20:00:00","Milwaukee","Bucks",1610612749,"Dallas","Mavericks",1610612742,93,99,1610612742,"Regular Season",16514,5,"","",NA,6,43.0386475,-87.9090751,32.7762719,-96.7968559,1381809.90930791,858.616605156568,2007,"away","East","Central","Central to East","Neither"
29600440,"1997-01-03 22:30:00","Golden State","Warriors",1610612744,"Philadelphia","76ers",1610612755,122,114,1610612744,"Regular Season",17715,71,"","",NA,-8,37.7792588,-122.4193286,39.9527237,-75.1635262,4054902.25772713,2519.59867078617,1997,"home","West","East","East to West","East to West"
29600338,"1996-12-18 21:00:00","Denver","Nuggets",1610612743,"Sacramento","Kings",1610612758,95,79,1610612743,"Regular Season",7682,36,"","",NA,-16,39.7392364,-104.984862,38.5810606,-121.493895,1428764.28760911,887.792694155959,1996,"home","Central","West","West to Central","Neither"
26000114,"1960-12-17 19:00:00","Boston","Celtics",1610612738,"Los Angeles","Lakers",1610612747,140,112,1610612738,"Regular Season",NA,0,"","",NA,-28,42.3554334,-71.060511,34.0536909,-118.242766,4174022.93879707,2593.61680750327,1960,"home","East","West","West to East","West to East"
27600669,"1977-03-04 19:00:00","New Orleans","Jazz",1610612762,"Buffalo","Braves",1610612746,91,95,1610612746,"Regular Season",10692,0,"","",NA,4,29.9559145,-90.0730259,42.8867166,-78.8783922,1750758.64801878,1087.87065187808,1977,"away","Central","East","East to Central","Neither"
26900285,"1970-01-05 19:00:00","San Francisco","Warriors",1610612744,"Detroit","Pistons",1610612765,118,102,1610612744,"Regular Season",1751,0,"","",NA,-16,37.7792588,-122.4193286,42.3315509,-83.0466403,3362396.70525005,2089.29580313793,1970,"home","West","East","East to West","East to West"
20600331,"2006-12-15 19:00:00","Indiana","Pacers",1610612754,"New York","Knicks",1610612752,112,96,1610612754,"Regular Season",15231,136,"","",NA,-16,39.7683331,-86.1583502,40.7127281,-74.0060152,1037134.5260508,644.44531758671,2006,"home","East","East","In-Zone","Neither"
26600047,"1966-11-05 19:00:00","Cincinnati","Royals",1610612758,"Chicago","Bulls",1610612741,99,113,1610612741,"Regular Season",4260,0,"","",NA,14,39.1014537,-84.5124602,41.8755616,-87.6244212,405868.403460677,252.194855726764,1966,"away","East","East","In-Zone","Neither"
20800401,"2008-12-21 18:00:00","Washington","Wizards",1610612764,"Dallas","Mavericks",1610612742,86,97,1610612742,"Regular Season",15582,77,"","",NA,11,38.8950368,-77.0365427,32.7762719,-96.7968559,1904068.63857102,1183.13303401751,2008,"away","East","Central","Central to East","Neither"
26700183,"1967-12-15 19:00:00","Philadelphia","76ers",1610612755,"St. Louis","Hawks",1610612737,107,98,1610612755,"Regular Season",6421,0,"","",NA,-9,39.9527237,-75.1635262,38.6280278,-90.1910154,1301498.93314976,808.7136935902,1967,"home","East","Central","Central to East","Neither"
21700193,"2017-11-13 19:30:00","New York","Knicks",1610612752,"Cleveland","Cavaliers",1610612739,101,104,1610612739,"Regular Season",19812,30,"","",NA,3,40.7127281,-74.0060152,41.4996574,-81.6936772,650527.899133422,404.219171212434,2017,"away","East","East","In-Zone","Neither"
22400733,"2025-02-06 22:30:00","Los Angeles","Clippers",1610612746,"Indiana","Pacers",1610612754,112,119,1610612754,"Regular Season",13458,1000137,"","",0,7,34.0536909,-118.242766,39.7683331,-86.1583502,2909236.82043306,1807.71539234931,2025,"away","West","East","East to West","East to West"
22100224,"2021-11-18 19:30:00","Cleveland","Cavaliers",1610612739,"Golden State","Warriors",1610612744,89,104,1610612744,"Regular Season",19432,1000006,"","",NA,15,41.4996574,-81.6936772,37.7792588,-122.4193286,3483244.17157249,2164.38691413417,2021,"away","East","West","West to East","West to East"
29500166,"1995-11-25 20:00:00","Phoenix","Suns",1610612756,"Los Angeles","Lakers",1610612747,114,113,1610612756,"Regular Season",19023,2,"","",NA,-1,33.4484367,-112.074141,34.0536909,-118.242766,574824.233599372,357.179108855876,1995,"home","West","West","In-Zone","Neither"
27700639,"1978-02-22 20:00:00","New Orleans","Jazz",1610612762,"Golden State","Warriors",1610612744,116,91,1610612762,"Regular Season",8152,15,"","",NA,-25,29.9559145,-90.0730259,37.7792588,-122.4193286,3096699.85776294,1924.19948731802,1978,"home","Central","West","West to Central","Neither"
20100252,"2001-12-04 21:00:00","Utah","Jazz",1610612762,"Charlotte","Hornets",1610612766,104,100,1610612762,"Regular Season",17115,15,"","",NA,-4,40.7596198,-111.886797,35.2272086,-80.8430827,2776733.30447917,1725.38155013752,2001,"home","West","East","East to West","East to West"
21201123,"2013-04-04 19:00:00","Brooklyn","Nets",1610612751,"Chicago","Bulls",1610612741,90,92,1610612741,"Regular Season",17732,461,"","",NA,2,40.6526006,-73.9497211,41.8755616,-87.6244212,1151071.8001023,715.242635501366,2013,"away","East","East","In-Zone","Neither"
21100297,"2012-01-29 19:00:00","Minnesota","Timberwolves",1610612750,"Los Angeles","Lakers",1610612747,101,106,1610612747,"Regular Season",17551,61,"","",NA,5,44.9772995,-93.2654692,34.0536909,-118.242766,2451004.97066848,1522.98340962924,2012,"away","Central","West","West to Central","Neither"
27100144,"1971-11-19 19:00:00","Philadelphia","76ers",1610612755,"Chicago","Bulls",1610612741,104,148,1610612741,"Regular Season",8350,0,"","",NA,44,39.9527237,-75.1635262,41.8755616,-87.6244212,1068854.36977865,664.15510860373,1971,"away","East","East","In-Zone","Neither"
25200267,"1953-02-15 19:00:00","Syracuse","Nationals",1610612755,"New York","Knicks",1610612752,81,85,1610612752,"Regular Season",NA,0,"","",NA,4,43.0481221,-76.1474244,40.7127281,-74.0060152,314755.328021109,195.579832927804,1953,"away","East","East","In-Zone","Neither"
29201058,"1993-04-19 20:00:00","Phoenix","Suns",1610612756,"Houston","Rockets",1610612745,97,111,1610612745,"Regular Season",19023,2,"","",NA,14,33.4484367,-112.074141,29.7589382,-95.3676974,1634253.7427024,1015.47788235673,1993,"away","West","Central","Central to West","Neither"
28700474,"1988-02-01 20:00:00","Utah","Jazz",1610612762,"Seattle","SuperSonics",1610612760,105,100,1610612762,"Regular Season",12212,15,"","",NA,-5,40.7596198,-111.886797,47.6038321,-122.330062,1127574.31284863,700.641978349066,1988,"home","West","West","In-Zone","Neither"
27100114,"1971-11-12 19:00:00","Philadelphia","76ers",1610612755,"Detroit","Pistons",1610612765,115,101,1610612755,"Regular Season",7697,0,"","",NA,-14,39.9527237,-75.1635262,42.3315509,-83.0466403,711587.204488034,442.159652839934,1971,"home","East","East","In-Zone","Neither"
28400160,"1984-11-24 20:00:00","Kansas City","Kings",1610612758,"Boston","Celtics",1610612738,124,135,1610612738,"Regular Season",17341,3,"","",NA,11,39.100105,-94.5781416,42.3554334,-71.060511,2010037.27415181,1248.97887107698,1984,"away","Central","East","East to Central","Neither"
29500388,"1995-12-28 20:00:00","Dallas","Mavericks",1610612742,"Vancouver","Grizzlies",1610612763,103,101,1610612742,"Regular Season",17502,49,"","",NA,-2,32.7762719,-96.7968559,49.2608724,-123.113952,2846948.72879464,1769.01137855985,1995,"home","Central","West","West to Central","Neither"
29100959,"1992-03-29 20:00:00","Dallas","Mavericks",1610612742,"Denver","Nuggets",1610612743,105,98,1610612742,"Regular Season",16203,49,"","",NA,-7,32.7762719,-96.7968559,39.7392364,-104.984862,1067215.27837548,663.13662473945,1992,"home","Central","Central","In-Zone","Neither"
29600093,"1996-11-13 19:30:00","Detroit","Pistons",1610612765,"Denver","Nuggets",1610612743,95,94,1610612765,"Regular Season",13717,44,"","",NA,-1,42.3315509,-83.0466403,39.7392364,-104.984862,1859253.82157337,1155.28640636486,1996,"home","East","Central","Central to East","Neither"
28800611,"1989-02-18 20:00:00","Charlotte","Hornets",1610612766,"Indiana","Pacers",1610612754,119,114,1610612766,"Regular Season",23388,9,"","",NA,-5,35.2272086,-80.8430827,39.7683331,-86.1583502,689592.624161216,428.492858467679,1989,"home","East","East","In-Zone","Neither"
25800137,"1959-01-05 19:00:00","Boston","Celtics",1610612738,"Minneapolis","Lakers",1610612747,118,106,1610612738,"Regular Season",NA,0,"","",NA,-12,42.3554334,-71.060511,44.9772995,-93.2654692,1805850.85159701,1122.10334950769,1959,"home","East","Central","Central to East","Neither"
25600234,"1957-02-19 19:00:00","New York","Knicks",1610612752,"Boston","Celtics",1610612738,110,112,1610612738,"Regular Season",NA,0,"","",NA,2,40.7127281,-74.0060152,42.3554334,-71.060511,306046.349766581,190.16832640081,1957,"away","East","East","In-Zone","Neither"
28100866,"1982-04-07 20:00:00","Indiana","Pacers",1610612754,"Washington","Bullets",1610612764,85,97,1610612764,"Regular Season",7208,33,"","",NA,12,39.7683331,-86.1583502,38.8950368,-77.0365427,791068.133108248,491.546796937605,1982,"away","East","East","In-Zone","Neither"
26400152,"1964-12-26 19:00:00","Los Angeles","Lakers",1610612747,"San Francisco","Warriors",1610612744,129,122,1610612747,"Regular Season",14522,0,"","",NA,-7,34.0536909,-118.242766,37.7792588,-122.4193286,560026.001235112,347.983916413463,1964,"home","West","West","In-Zone","Neither"
28000141,"1980-11-05 20:00:00","Houston","Rockets",1610612745,"San Diego","Clippers",1610612746,104,111,1610612746,"Regular Season",6186,60,"","",NA,7,29.7589382,-95.3676974,32.7174202,-117.162772,2096604.0536588,1302.76895742602,1980,"away","Central","West","West to Central","Neither"
21300158,"2013-11-19 19:30:00","Miami","Heat",1610612748,"Atlanta","Hawks",1610612737,104,88,1610612748,"Regular Season",19600,146,"","",NA,-16,25.7741566,-80.1935973,33.7544657,-84.3898151,976254.105193685,606.615989598305,2013,"home","East","East","In-Zone","Neither"
22300740,"2024-02-08 22:00:00","Los Angeles","Lakers",1610612747,"Denver","Nuggets",1610612743,106,114,1610612743,"Regular Season",18997,1000069,"","",NA,8,34.0536909,-118.242766,39.7392364,-104.984862,1337278.0297715,830.945786637149,2024,"away","West","Central","Central to West","Neither"
28100383,"1982-01-09 20:00:00","San Antonio","Spurs",1610612759,"Kansas City","Kings",1610612758,113,100,1610612759,"Regular Season",10656,1,"","",NA,-13,29.4246002,-98.4951405,39.100105,-94.5781416,1135428.15175983,705.522126087155,1982,"home","Central","Central","In-Zone","Neither"
29000751,"1991-03-01 20:00:00","Detroit","Pistons",1610612765,"Utah","Jazz",1610612762,92,94,1610612762,"Regular Season",21454,44,"","",NA,2,42.3315509,-83.0466403,40.7596198,-111.886797,2397646.32829825,1489.82789666101,1991,"away","East","West","West to East","West to East"
21900727,"2020-02-01 15:30:00","Los Angeles","Clippers",1610612746,"Minnesota","Timberwolves",1610612750,118,106,1610612746,"Regular Season",19068,137,"","",NA,-12,34.0536909,-118.242766,44.9772995,-93.2654692,2451004.97066848,1522.98340962924,2020,"home","West","Central","Central to West","Neither"
21700242,"2017-11-20 19:00:00","Detroit","Pistons",1610612765,"Cleveland","Cavaliers",1610612739,88,116,1610612739,"Regular Season",20491,624,"","",NA,28,42.3315509,-83.0466403,41.4996574,-81.6936772,145380.474888981,90.3352110622412,2017,"away","East","East","In-Zone","Neither"
21300115,"2013-11-13 20:00:00","Minnesota","Timberwolves",1610612750,"Cleveland","Cavaliers",1610612739,124,95,1610612750,"Regular Season",14978,61,"","",NA,-29,44.9772995,-93.2654692,41.4996574,-81.6936772,1013974.6296695,630.054429612368,2013,"home","Central","East","East to Central","Neither"
27700524,"1978-01-31 20:00:00","Golden State","Warriors",1610612744,"New Jersey","Nets",1610612751,103,92,1610612744,"Regular Season",7956,53,"","",NA,-11,37.7792588,-122.4193286,40.0757384,-74.4041622,4115266.18449263,2557.10706432437,1978,"home","West","East","East to West","East to West"
27300673,"1974-03-22 20:00:00","Phoenix","Suns",1610612756,"Buffalo","Braves",1610612746,126,119,1610612756,"Regular Season",8604,0,"","",NA,-7,33.4484367,-112.074141,42.8867166,-78.8783922,3065671.58806006,1904.91942034446,1974,"home","West","East","East to West","East to West"
21800113,"2018-11-01 19:00:00","Philadelphia","76ers",1610612755,"Los Angeles","Clippers",1610612746,122,113,1610612755,"Regular Season",20246,419,"","",NA,-9,39.9527237,-75.1635262,34.0536909,-118.242766,3847757.02249938,2390.88462882746,2018,"home","East","West","West to East","West to East"
20501104,"2006-04-04 20:30:00","Dallas","Mavericks",1610612742,"Sacramento","Kings",1610612758,127,101,1610612742,"Regular Season",20128,193,"","",NA,-26,32.7762719,-96.7968559,38.5810606,-121.493895,2316772.91580735,1439.57550346813,2006,"home","Central","West","West to Central","Neither"
21200347,"2012-12-16 18:00:00","Philadelphia","76ers",1610612755,"Los Angeles","Lakers",1610612747,98,111,1610612747,"Regular Season",20338,419,"","",NA,13,39.9527237,-75.1635262,34.0536909,-118.242766,3847757.02249938,2390.88462882746,2012,"away","East","West","West to East","West to East"
27200062,"1972-10-29 19:00:00","Los Angeles","Lakers",1610612747,"Phoenix","Suns",1610612756,133,123,1610612747,"Regular Season",16148,0,"","",NA,-10,34.0536909,-118.242766,33.4484367,-112.074141,574824.233599372,357.179108855876,1972,"home","West","West","In-Zone","Neither"
27300507,"1974-02-12 20:00:00","Cleveland","Cavaliers",1610612739,"Capital","Bullets",1610612764,99,107,1610612764,"Regular Season",3549,0,"","",NA,8,41.4996574,-81.6936772,38.8950368,-77.0365427,490668.409999073,304.887120589534,1974,"away","East","East","In-Zone","Neither"
21000573,"2011-01-13 20:00:00","Minnesota","Timberwolves",1610612750,"Washington","Wizards",1610612764,109,97,1610612750,"Regular Season",11437,61,"","",NA,-12,44.9772995,-93.2654692,38.8950368,-77.0365427,1501100.45629254,932.74029162695,2011,"home","Central","East","East to Central","Neither"
28300263,"1983-12-14 20:00:00","Philadelphia","76ers",1610612755,"Milwaukee","Bucks",1610612749,115,93,1610612755,"Regular Season",14284,12,"","",NA,-22,39.9527237,-75.1635262,43.0386475,-87.9090751,1115526.14402955,693.155595641783,1983,"home","East","East","In-Zone","Neither"
27900148,"1979-11-09 20:00:00","Washington","Bullets",1610612764,"San Antonio","Spurs",1610612759,125,116,1610612764,"Regular Season",14223,74,"","",NA,-9,38.8950368,-77.0365427,29.4246002,-98.4951405,2232210.44327338,1387.03083534723,1979,"home","East","Central","Central to East","Neither"
27200601,"1973-03-17 19:00:00","Philadelphia","76ers",1610612755,"Baltimore","Bullets",1610612764,115,120,1610612764,"Regular Season",7798,0,"","",NA,5,39.9527237,-75.1635262,39.2908816,-76.610759,144314.79435896,89.6730280856213,1973,"away","East","East","In-Zone","Neither"
20700873,"2008-03-01 21:00:00","Phoenix","Suns",1610612756,"Philadelphia","76ers",1610612755,114,119,1610612755,"Regular Season",18422,2,"","",NA,5,33.4484367,-112.074141,39.9527237,-75.1635262,3347970.2058042,2080.33159475076,2008,"away","West","East","East to West","East to West"
29901177,"2000-04-19 19:30:00","New Jersey","Nets",1610612751,"Cleveland","Cavaliers",1610612739,108,111,1610612739,"Regular Season",16202,11,"","",NA,3,40.0757384,-74.4041622,41.4996574,-81.6936772,634286.106770789,394.126992450272,2000,"away","East","East","In-Zone","Neither"
28200435,"1983-01-15 20:00:00","Phoenix","Suns",1610612756,"San Diego","Clippers",1610612746,114,101,1610612756,"Regular Season",12697,2,"","",NA,-13,33.4484367,-112.074141,32.7174202,-117.162772,481502.002211398,299.191380616099,1983,"home","West","West","In-Zone","Neither"
20100767,"2002-02-21 19:00:00","Washington","Wizards",1610612764,"New Jersey","Nets",1610612751,82,93,1610612751,"Regular Season",20674,77,"","",NA,11,38.8950368,-77.0365427,40.0757384,-74.4041622,261562.096333894,162.527101361088,2002,"away","East","East","In-Zone","Neither"
20100929,"2002-03-15 19:30:00","Atlanta","Hawks",1610612737,"Phoenix","Suns",1610612756,104,89,1610612737,"Regular Season",13563,135,"","",NA,-15,33.7544657,-84.3898151,33.4484367,-112.074141,2559311.46317856,1590.28192318672,2002,"home","East","West","West to East","West to East"
